'userID','songID','rating'
24192,49971,1
24192,54279,5
24192,69309,4
24192,82968,2
24192,107549,1
24193,8190,5
24193,24943,4
24193,28589,4
24193,43730,1
24193,88783,5
24193,90171,5
24193,99974,4
24193,104895,4
24193,117729,5
24193,118731,5
24194,2146,4
24194,14173,4
24194,35077,3
24194,88988,4
24194,106135,4
24194,106573,3
24194,113088,2
24194,119136,4
24194,132768,3
24194,134644,4
24195,2739,3
24195,15769,3
24195,21475,4
24195,21794,3
24195,29505,5
24195,36980,3
24195,42906,5
24195,61531,4
24195,86601,4
24195,130678,5
24196,35984,5
24196,57310,1
24196,57638,5
24196,58044,5
24196,60480,5
24196,91671,5
24196,93735,5
24196,114068,5
24196,127994,1
24196,131503,5
24197,12221,1
24197,18152,1
24197,28985,3
24197,30307,4
24197,57093,2
24197,91952,1
24197,93632,1
24197,105659,1
24197,112576,5
24197,128445,2
24198,37618,3
24198,42781,4
24198,52033,4
24198,71696,4
24198,73182,4
24198,76693,1
24198,104590,1
24198,110065,1
24198,119219,1
24198,123835,1
24199,828,5
24199,1238,5
24199,3367,1
24199,40518,5
24199,41482,1
24199,51855,5
24199,67048,1
24199,68553,1
24199,94740,1
24199,103502,1
24200,2610,2
24200,32502,5
24200,39000,3
24200,45095,4
24200,66720,2
24200,89635,5
24200,106958,4
24200,111316,4
24200,113227,3
24200,125155,4
24201,12221,1
24201,23368,1
24201,29899,1
24201,45365,1
24201,57951,1
24201,60455,5
24201,69712,1
24201,83922,1
24201,104499,5
24201,106223,1
24202,9092,2
24202,22763,1
24202,43893,2
24202,52379,2
24202,70354,1
24202,89635,1
24202,110210,2
24202,115975,1
24202,119034,1
24202,122215,1
24203,332,4
24203,13193,5
24203,17048,5
24203,28887,5
24203,38755,3
24203,40518,5
24203,78174,4
24203,122065,5
24203,127360,5
24203,136605,5
24204,16548,3
24204,30727,3
24204,54070,2
24204,63234,3
24204,64873,2
24204,67910,1
24204,76003,3
24204,126083,3
24204,127706,1
24204,132651,3
24205,33044,5
24205,34407,5
24205,40648,5
24205,55510,5
24205,57909,5
24205,57951,4
24205,65333,5
24205,91499,5
24205,108750,5
24205,132768,3
24206,27785,5
24206,30182,2
24206,37177,1
24206,66656,3
24206,86891,5
24206,88024,5
24206,90479,3
24206,96871,5
24206,117392,2
24206,119378,2
24207,13985,3
24207,17883,3
24207,27989,2
24207,36846,3
24207,37695,3
24207,43976,3
24207,49125,2
24207,61240,2
24207,65191,4
24207,132189,4
24208,3743,2
24208,4920,3
24208,32710,4
24208,34136,3
24208,80595,1
24208,91433,3
24208,94011,3
24208,114330,3
24208,117953,2
24208,122035,2
24209,2401,4
24209,2726,5
24209,3843,1
24209,26180,4
24209,26608,1
24209,28286,4
24209,42411,3
24209,66838,2
24209,102121,3
24209,131478,2
24210,30266,3
24210,55409,1
24210,63452,1
24210,67755,3
24210,75556,3
24210,88567,3
24210,91293,5
24210,92488,2
24210,101700,1
24210,103257,2
24211,1356,1
24211,12931,1
24211,17299,1
24211,21746,1
24211,42933,1
24211,56438,1
24211,63683,3
24211,71736,1
24211,76973,1
24211,116693,5
24212,17746,4
24212,20969,5
24212,53089,4
24212,59535,4
24212,89089,3
24212,89164,3
24212,93238,4
24212,109406,3
24212,116848,3
24212,128710,4
24213,29643,1
24213,53378,1
24213,74857,5
24213,98669,1
24213,99354,5
24213,99714,1
24213,105078,1
24213,107066,1
24213,113830,1
24213,133658,4
24214,849,5
24214,2127,1
24214,7657,5
24214,26723,4
24214,38241,5
24214,38677,3
24214,63101,5
24214,66100,4
24214,86993,4
24214,117170,4
24215,19670,3
24215,21289,5
24215,42722,4
24215,42781,2
24215,60888,5
24215,74377,2
24215,87344,2
24215,105694,5
24215,106134,5
24215,130615,5
24216,39447,5
24216,45379,2
24216,50101,3
24216,57760,3
24216,70186,5
24216,85261,2
24216,105421,2
24216,113147,4
24216,121401,5
24216,132651,5
24217,27114,5
24217,32054,3
24217,44545,5
24217,57728,5
24217,57910,4
24217,79046,3
24217,102282,2
24217,106043,5
24217,119885,2
24217,126394,5
24218,24092,4
24218,45746,5
24218,49281,5
24218,67796,5
24218,72309,5
24218,90723,5
24218,96131,5
24218,116928,4
24218,119980,5
24218,131048,4
24219,4566,5
24219,33051,5
24219,45828,5
24219,53668,5
24219,67423,5
24219,98788,5
24219,103728,5
24219,121970,5
24219,132200,5
24219,133180,2
24220,5542,1
24220,19984,3
24220,30705,5
24220,52046,1
24220,61233,1
24220,73067,1
24220,90171,1
24220,95525,3
24220,121401,1
24220,124280,4
24221,7956,5
24221,19538,5
24221,41760,5
24221,46177,4
24221,67818,5
24221,75850,5
24221,90239,3
24221,94724,5
24221,118372,1
24221,135937,1
24222,4939,2
24222,14056,3
24222,20183,3
24222,57929,2
24222,66426,5
24222,71531,4
24222,95897,5
24222,129630,3
24222,130232,3
24222,131527,4
24223,22763,1
24223,67596,1
24223,72017,5
24223,86974,1
24223,87019,2
24223,92583,5
24223,105956,5
24223,118404,1
24223,126083,1
24223,130959,5
24224,8576,2
24224,10937,1
24224,17074,1
24224,55598,1
24224,70639,3
24224,75987,4
24224,79323,1
24224,86934,3
24224,104685,4
24224,111373,3
24225,1048,5
24225,10800,5
24225,28593,5
24225,44999,5
24225,56070,5
24225,83573,5
24225,85383,5
24225,94473,2
24225,126772,5
24225,131242,5
24226,10347,4
24226,11632,2
24226,16573,5
24226,36671,5
24226,67818,5
24226,69569,5
24226,73119,4
24226,107045,5
24226,126893,5
24226,135706,5
24227,4724,1
24227,9527,5
24227,12877,3
24227,35684,2
24227,39150,1
24227,54118,3
24227,54219,1
24227,62015,1
24227,74154,1
24227,119389,2
24228,11386,2
24228,16751,2
24228,21026,5
24228,36134,3
24228,41726,2
24228,49718,5
24228,92994,1
24228,106219,2
24228,113954,3
24228,126393,1
24229,17002,4
24229,23895,2
24229,59590,3
24229,70669,1
24229,80787,4
24229,85291,4
24229,86341,2
24229,108064,2
24229,114027,1
24229,122661,4
24230,14707,4
24230,14827,5
24230,20358,3
24230,40282,5
24230,57497,1
24230,61622,2
24230,65106,2
24230,66299,2
24230,86650,5
24230,123442,4
24231,9076,1
24231,33682,2
24231,41987,2
24231,48544,5
24231,94305,5
24231,113740,5
24231,120976,5
24231,130403,5
24231,133925,5
24231,135481,5
24232,12827,3
24232,20635,2
24232,21735,2
24232,35533,4
24232,36604,2
24232,39097,2
24232,56783,4
24232,57692,3
24232,95654,3
24232,112288,2
24233,1513,5
24233,21864,5
24233,26302,5
24233,35546,4
24233,36935,1
24233,40569,5
24233,58288,5
24233,97576,5
24233,108501,5
24233,130429,1
24234,7505,2
24234,8063,5
24234,13369,1
24234,24309,4
24234,35921,1
24234,55622,1
24234,58960,1
24234,68130,1
24234,90409,3
24234,126757,4
24235,864,5
24235,5935,4
24235,29658,4
24235,36126,5
24235,48904,5
24235,76688,5
24235,83825,5
24235,105917,5
24235,128565,5
24235,135328,5
24236,13226,5
24236,15806,1
24236,45971,1
24236,47470,1
24236,59112,1
24236,104685,1
24236,109429,5
24236,127840,5
24236,132718,1
24236,135998,4
24237,9416,5
24237,11000,3
24237,46551,5
24237,65187,5
24237,71998,3
24237,76673,5
24237,78930,5
24237,85962,5
24237,123678,5
24237,133140,5
24238,20609,5
24238,24649,5
24238,34420,5
24238,35309,5
24238,42037,5
24238,79636,5
24238,97398,5
24238,104493,5
24238,110524,5
24238,128626,5
24239,2336,5
24239,9003,1
24239,16431,5
24239,48232,5
24239,60465,1
24239,67323,1
24239,85742,5
24239,116667,5
24239,119073,5
24239,127192,5
24240,2504,5
24240,14866,1
24240,16500,5
24240,24407,5
24240,29428,5
24240,31324,5
24240,67818,5
24240,107814,5
24240,112375,5
24240,131375,5
24241,33578,5
24241,35396,4
24241,40701,1
24241,43693,5
24241,46888,4
24241,49304,5
24241,71244,1
24241,123061,5
24241,128852,5
24241,129232,5
24242,9568,5
24242,40366,5
24242,40554,5
24242,50274,5
24242,74021,4
24242,82784,5
24242,100181,4
24242,102906,5
24242,105615,5
24242,130467,5
24243,7167,1
24243,11517,2
24243,17343,3
24243,33048,2
24243,46670,1
24243,71631,5
24243,93363,5
24243,116765,1
24243,123897,5
24243,126558,5
24244,8,5
24244,11917,5
24244,19337,3
24244,19612,4
24244,34800,1
24244,44237,1
24244,62114,4
24244,81994,4
24244,123117,1
24244,125682,1
24245,3658,5
24245,30705,5
24245,43452,5
24245,48571,5
24245,62686,5
24245,68436,4
24245,82353,5
24245,90823,5
24245,109527,5
24245,129943,5
24246,13621,5
24246,23001,5
24246,25767,5
24246,30357,5
24246,86965,5
24246,94067,5
24246,95927,5
24246,107326,5
24246,126393,3
24246,128776,5
24247,13205,4
24247,27159,4
24247,34541,3
24247,41347,4
24247,65521,4
24247,85031,2
24247,87107,4
24247,100615,3
24247,105061,3
24247,116204,3
24248,4051,5
24248,13668,5
24248,13695,5
24248,35870,5
24248,74606,5
24248,80762,1
24248,86878,1
24248,128838,5
24248,129156,5
24248,129691,5
24249,26036,4
24249,28985,2
24249,45171,5
24249,60888,4
24249,62151,2
24249,92071,3
24249,102079,2
24249,103449,4
24249,123897,4
24249,132215,3
24250,10185,3
24250,10443,3
24250,52598,4
24250,63823,4
24250,68094,1
24250,103772,4
24250,107882,5
24250,110624,5
24250,130341,3
24250,134452,2
24251,413,5
24251,20937,5
24251,40037,5
24251,51521,5
24251,53089,4
24251,63599,5
24251,84934,5
24251,91543,5
24251,97305,4
24251,125099,2
24252,5342,4
24252,25129,2
24252,35350,2
24252,37351,3
24252,55385,2
24252,85879,3
24252,91482,3
24252,96439,3
24252,98609,4
24252,124153,5
24253,11947,1
24253,46271,4
24253,70755,1
24253,84300,5
24253,97622,1
24253,100383,2
24253,101698,2
24253,118316,1
24253,131677,5
24253,134762,4
24254,12874,4
24254,16611,4
24254,27849,3
24254,38343,2
24254,56204,3
24254,62991,1
24254,121835,3
24254,127799,4
24254,133410,3
24254,133714,5
24255,12248,5
24255,15125,5
24255,17311,5
24255,59736,5
24255,95571,2
24255,103859,3
24255,109059,5
24255,125099,4
24255,134032,3
24255,136507,5
24256,1061,5
24256,5207,4
24256,12191,5
24256,25005,5
24256,25182,1
24256,51904,4
24256,53219,3
24256,91266,3
24256,103171,4
24256,105873,3
24257,12384,1
24257,18975,2
24257,27812,2
24257,32075,5
24257,50284,3
24257,56070,3
24257,64559,2
24257,79912,1
24257,80293,1
24257,133312,2
24258,8063,4
24258,13002,4
24258,19362,5
24258,24107,3
24258,39996,5
24258,53231,5
24258,79427,5
24258,85200,3
24258,91597,5
24258,108863,5
24259,3273,1
24259,20629,2
24259,38358,2
24259,44511,5
24259,49336,1
24259,58906,1
24259,91003,5
24259,99993,3
24259,103054,3
24259,108430,1
24260,3432,3
24260,43267,4
24260,62715,5
24260,67005,1
24260,75260,3
24260,79011,1
24260,95185,5
24260,101274,2
24260,107209,5
24260,134318,3
24261,3507,5
24261,24462,5
24261,29878,5
24261,36865,2
24261,44466,1
24261,62169,1
24261,101514,1
24261,122564,5
24261,122756,1
24261,136444,3
24262,9781,5
24262,28246,4
24262,46683,5
24262,61649,5
24262,69025,5
24262,98815,5
24262,105920,5
24262,128719,5
24262,131912,5
24262,133684,5
24263,6454,3
24263,52133,4
24263,54621,4
24263,76698,4
24263,95245,4
24263,96788,4
24263,118444,4
24263,122398,4
24263,126468,4
24263,126757,4
24264,8263,5
24264,10238,4
24264,64090,5
24264,79219,5
24264,84904,5
24264,85109,5
24264,93823,5
24264,104661,5
24264,112280,5
24264,132126,5
24265,18307,1
24265,23032,1
24265,23941,1
24265,63422,1
24265,75677,5
24265,87117,1
24265,91945,1
24265,127162,1
24265,127285,5
24265,130660,5
24266,17841,5
24266,20148,4
24266,23432,2
24266,26703,3
24266,83991,1
24266,87746,5
24266,96434,5
24266,102943,5
24266,108430,3
24266,112032,4
24267,69,4
24267,21667,4
24267,26654,3
24267,28048,5
24267,29498,5
24267,52467,5
24267,54302,4
24267,71741,5
24267,99354,4
24267,110149,5
24268,24057,4
24268,27405,5
24268,40182,5
24268,69569,5
24268,83457,1
24268,85670,5
24268,86706,5
24268,112881,5
24268,121789,5
24268,122065,5
24269,4859,4
24269,21983,4
24269,72942,4
24269,100045,3
24269,102098,2
24269,108971,4
24269,112749,3
24269,121158,1
24269,124172,3
24269,129319,3
24270,1682,5
24270,22331,5
24270,25791,5
24270,34519,5
24270,55622,5
24270,56997,1
24270,88313,1
24270,105434,1
24270,128403,3
24270,131048,1
24271,15099,5
24271,25320,5
24271,25559,5
24271,37361,5
24271,56462,5
24271,75964,4
24271,76673,3
24271,80391,5
24271,84911,4
24271,91624,5
24272,25938,5
24272,36200,4
24272,48222,5
24272,50468,5
24272,63993,1
24272,75598,5
24272,77916,1
24272,98178,4
24272,125351,5
24272,125918,5
24273,271,5
24273,18506,3
24273,22757,4
24273,24531,3
24273,30024,5
24273,40336,5
24273,44255,3
24273,85836,4
24273,115935,5
24273,131728,5
24274,22725,5
24274,24571,1
24274,50460,5
24274,63448,5
24274,89124,1
24274,102319,5
24274,115499,5
24274,126095,5
24274,127650,4
24274,133755,2
24275,1826,4
24275,5226,3
24275,20852,4
24275,23263,4
24275,29331,3
24275,34474,4
24275,91021,4
24275,99234,4
24275,101200,4
24275,125780,4
24276,1829,2
24276,11727,4
24276,48817,5
24276,60951,5
24276,68897,5
24276,75979,5
24276,83969,5
24276,106958,3
24276,123197,5
24276,123897,5
24277,7398,4
24277,7614,5
24277,17053,5
24277,45670,3
24277,60891,4
24277,73845,3
24277,102211,5
24277,116526,4
24277,118562,3
24277,134379,3
24278,4976,5
24278,5595,1
24278,28985,3
24278,56660,1
24278,60917,4
24278,73140,2
24278,73963,3
24278,75728,2
24278,95952,1
24278,108796,4
24279,13275,3
24279,35475,4
24279,64017,5
24279,74140,3
24279,75956,5
24279,79919,4
24279,81753,4
24279,105851,3
24279,119869,2
24279,135041,1
24280,14525,1
24280,18073,5
24280,22263,5
24280,43267,5
24280,44477,5
24280,46598,5
24280,64655,5
24280,86318,2
24280,105078,5
24280,114440,5
24281,328,5
24281,2009,4
24281,32477,4
24281,46400,5
24281,74916,3
24281,76963,5
24281,127433,4
24281,129845,5
24281,131949,3
24281,134732,5
24282,3966,5
24282,23216,1
24282,30002,1
24282,33788,2
24282,46007,4
24282,63101,3
24282,75715,4
24282,82743,4
24282,113138,1
24282,119396,3
24283,5024,2
24283,30413,4
24283,36485,1
24283,48674,3
24283,53132,5
24283,55240,4
24283,56132,5
24283,75151,3
24283,98325,1
24283,100707,3
24284,2009,5
24284,4301,5
24284,19299,1
24284,20330,5
24284,71351,5
24284,88783,5
24284,92429,5
24284,105698,5
24284,120544,5
24284,131580,5
24285,8731,3
24285,8962,2
24285,10038,5
24285,10103,5
24285,45183,5
24285,58027,5
24285,62439,5
24285,62686,5
24285,69319,5
24285,94569,5
24286,13121,4
24286,27683,4
24286,37475,4
24286,52379,2
24286,52573,5
24286,54042,3
24286,84934,5
24286,96447,4
24286,101107,4
24286,109994,4
24287,34719,5
24287,39068,5
24287,55639,5
24287,58572,5
24287,67841,5
24287,68572,1
24287,70950,5
24287,84611,5
24287,85670,5
24287,114800,5
24288,86,2
24288,5755,1
24288,6307,2
24288,25831,1
24288,36626,2
24288,41232,4
24288,43515,3
24288,94583,3
24288,98288,3
24288,129061,2
24289,1815,2
24289,3245,5
24289,9199,4
24289,17285,4
24289,64456,4
24289,69331,2
24289,70721,3
24289,72017,3
24289,73120,5
24289,94971,3
24290,4980,5
24290,19262,3
24290,36395,4
24290,49411,3
24290,56389,3
24290,59641,3
24290,64009,5
24290,68326,3
24290,72123,5
24290,112148,3
24291,7602,5
24291,11393,5
24291,12859,5
24291,36253,5
24291,41519,5
24291,53404,5
24291,87880,5
24291,107091,5
24291,111796,5
24291,120752,5
24292,28592,4
24292,35181,3
24292,46857,2
24292,50732,2
24292,56682,4
24292,59256,3
24292,76071,2
24292,76654,5
24292,83697,4
24292,89577,2
24293,10144,5
24293,11737,5
24293,20540,5
24293,21157,5
24293,21475,5
24293,84334,5
24293,89089,4
24293,106935,4
24293,123516,4
24293,127437,5
24294,45957,2
24294,48464,4
24294,50727,4
24294,59317,1
24294,69791,2
24294,74464,2
24294,96624,3
24294,102100,2
24294,121733,4
24294,133882,3
24295,413,5
24295,13920,1
24295,36561,5
24295,39759,1
24295,67912,5
24295,68799,4
24295,112881,3
24295,116089,4
24295,121455,5
24295,122783,3
24296,5264,1
24296,19531,2
24296,23408,5
24296,36335,2
24296,55448,2
24296,59064,4
24296,81532,3
24296,104242,5
24296,108771,4
24296,118414,5
24297,3724,5
24297,6066,5
24297,34825,5
24297,38370,5
24297,50360,1
24297,54271,5
24297,70683,1
24297,105414,5
24297,109979,5
24297,136441,1
24298,25038,3
24298,31520,3
24298,43014,3
24298,66732,4
24298,68065,4
24298,113723,4
24298,114379,3
24298,117363,3
24298,124027,4
24298,129185,4
24299,1150,1
24299,12736,1
24299,37221,1
24299,74249,1
24299,85048,1
24299,90312,3
24299,103137,2
24299,130232,3
24299,132220,2
24299,134914,1
24300,742,5
24300,1418,1
24300,18540,5
24300,31410,5
24300,66761,1
24300,83295,1
24300,84051,5
24300,97320,2
24300,106263,2
24300,124153,5
24301,4211,5
24301,17274,2
24301,18878,5
24301,19977,5
24301,25938,5
24301,31763,5
24301,40150,5
24301,45535,5
24301,74359,5
24301,76784,5
24302,510,5
24302,2330,5
24302,7013,5
24302,26200,5
24302,37308,5
24302,43827,5
24302,51652,1
24302,54407,5
24302,63537,5
24302,83442,5
24303,60227,5
24303,97414,3
24303,97474,1
24303,99779,5
24303,107814,4
24303,113087,5
24303,115075,4
24303,125557,4
24303,130700,5
24303,133433,3
24304,17029,3
24304,20330,1
24304,31125,5
24304,36710,2
24304,53043,3
24304,61662,5
24304,67313,4
24304,79863,4
24304,83778,5
24304,93472,3
24305,24920,5
24305,35490,2
24305,41725,1
24305,55566,4
24305,60720,3
24305,65280,2
24305,66638,5
24305,69221,4
24305,83133,4
24305,114611,4
24306,22352,1
24306,38404,3
24306,41759,2
24306,60465,1
24306,74883,2
24306,84290,3
24306,84534,3
24306,89137,2
24306,103463,3
24306,125318,5
24307,2309,1
24307,16602,1
24307,27133,2
24307,46471,3
24307,76141,4
24307,81622,3
24307,103307,4
24307,113928,2
24307,118083,1
24307,136056,1
24308,14899,1
24308,14933,1
24308,38781,1
24308,40006,5
24308,54075,5
24308,58703,5
24308,94538,1
24308,102669,1
24308,108596,5
24308,109528,1
24309,2726,5
24309,17813,5
24309,18706,5
24309,38282,5
24309,41345,5
24309,46220,5
24309,73430,5
24309,110381,5
24309,128485,5
24309,129319,5
24310,44833,5
24310,50652,5
24310,63782,5
24310,69075,1
24310,70516,5
24310,71109,5
24310,78198,5
24310,86983,5
24310,125173,5
24310,134142,3
24311,4610,5
24311,4943,1
24311,9487,1
24311,15185,2
24311,53609,2
24311,71794,5
24311,72313,5
24311,94580,5
24311,101859,1
24311,135179,4
24312,3680,3
24312,26723,4
24312,35215,3
24312,52896,3
24312,63541,4
24312,64045,4
24312,92225,4
24312,95459,3
24312,130360,4
24312,132872,4
24313,413,5
24313,16845,1
24313,23767,1
24313,45000,1
24313,68932,1
24313,77182,5
24313,83778,1
24313,95743,4
24313,116823,1
24313,131629,2
24314,33906,3
24314,37361,5
24314,58015,5
24314,71649,5
24314,88567,5
24314,90556,5
24314,101121,3
24314,102973,5
24314,119174,5
24314,126492,5
24315,10700,1
24315,11404,1
24315,52448,1
24315,55403,1
24315,81313,1
24315,112784,1
24315,117114,1
24315,125431,5
24315,129448,5
24315,130695,1
24316,5048,5
24316,12282,5
24316,19299,5
24316,34732,5
24316,46857,5
24316,60589,5
24316,91249,5
24316,91433,5
24316,113227,4
24316,117864,5
24317,8012,4
24317,8415,5
24317,22839,5
24317,23998,4
24317,30550,3
24317,43202,4
24317,46002,3
24317,100015,4
24317,117142,1
24317,134599,5
24318,30525,1
24318,34365,1
24318,82009,2
24318,84937,3
24318,86217,1
24318,105561,3
24318,108235,5
24318,119753,2
24318,124612,3
24318,136211,4
24319,12341,1
24319,20937,3
24319,36244,2
24319,45297,1
24319,58264,1
24319,82385,1
24319,104373,2
24319,122489,1
24319,132780,2
24319,135513,2
24320,3732,5
24320,4554,5
24320,22550,5
24320,22746,5
24320,42258,5
24320,62605,4
24320,63391,5
24320,76388,5
24320,97335,3
24320,115450,4
24321,2381,5
24321,27517,1
24321,30317,1
24321,37177,5
24321,40459,3
24321,46977,4
24321,76792,2
24321,89124,4
24321,123452,5
24321,134724,2
24322,4158,3
24322,6977,4
24322,32500,1
24322,38677,1
24322,49031,1
24322,90571,5
24322,97414,1
24322,104530,5
24322,117385,1
24322,130389,1
24323,619,1
24323,18834,1
24323,23676,1
24323,42291,3
24323,43912,1
24323,92534,4
24323,96031,1
24323,116881,4
24323,119594,1
24323,125164,4
24324,34029,3
24324,37817,3
24324,38174,5
24324,48674,4
24324,68553,2
24324,69813,5
24324,73119,5
24324,92881,4
24324,113971,4
24324,115880,5
24325,5324,5
24325,7967,5
24325,24649,5
24325,32626,5
24325,38533,5
24325,44297,5
24325,45365,5
24325,60479,5
24325,96821,5
24325,123590,5
24326,3891,5
24326,6401,3
24326,34741,5
24326,44511,5
24326,54109,5
24326,75207,4
24326,101671,5
24326,121455,5
24326,122084,5
24326,126215,3
24327,20664,4
24327,27529,2
24327,52013,5
24327,52921,4
24327,54393,2
24327,61373,1
24327,76870,1
24327,84319,3
24327,108296,3
24327,112788,4
24328,16934,3
24328,25503,2
24328,30624,2
24328,37585,2
24328,64508,2
24328,78554,2
24328,94622,2
24328,95013,2
24328,105836,2
24328,119966,3
24329,12380,5
24329,29000,1
24329,30843,5
24329,31410,5
24329,34131,2
24329,40712,4
24329,89164,4
24329,98222,1
24329,113932,4
24329,113954,3
24330,3027,3
24330,7657,4
24330,16006,1
24330,37294,4
24330,40821,1
24330,53016,5
24330,80236,3
24330,107571,5
24330,115890,3
24330,125682,5
24331,6138,3
24331,11859,4
24331,16548,5
24331,33416,5
24331,35831,5
24331,56885,2
24331,98685,5
24331,123130,5
24331,128104,4
24331,128541,5
24332,27401,5
24332,61410,5
24332,64951,5
24332,67677,2
24332,85843,3
24332,99074,4
24332,117763,5
24332,124423,3
24332,134870,3
24332,136623,2
24333,545,5
24333,25607,5
24333,29185,5
24333,42586,5
24333,54148,5
24333,59067,5
24333,68454,5
24333,72638,1
24333,109218,5
24333,121314,5
24334,911,4
24334,6189,4
24334,27655,2
24334,41863,2
24334,99217,2
24334,104628,4
24334,111434,1
24334,113932,4
24334,123810,3
